a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_that	la ragazza che il figlio critica guardano l' amico	feminine	singular	masculine	singular			1917	guardano	criticano	guardano	V2	guarda	num_violation		4514	SS
objrel_that	lo studente che il figlio critica guardano le donne	masculine	singular	masculine	singular			3977	guardano	criticano	guardano	V2	guarda	num_violation		4515	SS
objrel_that	la sorella che il contadino evita guardano gli attori	feminine	singular	masculine	singular			1946	guardano	evitano	guardano	V2	guarda	num_violation		4516	SS
objrel_that	il padre che la contadina evita guardano le bambine	masculine	singular	feminine	singular			3342	guardano	evitano	guardano	V2	guarda	num_violation		4517	SS
objrel_that	lo studente che la sorella evita guardano l' amico	masculine	singular	feminine	singular			3499	guardano	evitano	guardano	V2	guarda	num_violation		4518	SS
objrel_that	l' attore che il padre evita guardano gli studenti	masculine	singular	masculine	singular			3925	guardano	evitano	guardano	V2	guarda	num_violation		4519	SS
objrel_that	la donna che la contadina ferma guardano i bambini	feminine	singular	feminine	singular			1359	guardano	fermano	guardano	V2	guarda	num_violation		4520	SS
objrel_that	la sorella che il bambino ferma guardano l' uomo	feminine	singular	masculine	singular			1940	guardano	fermano	guardano	V2	guarda	num_violation		4521	SS
objrel_that	il figlio che l' uomo ferma guardano gli studenti	masculine	singular	masculine	singular			3808	guardano	fermano	guardano	V2	guarda	num_violation		4522	SS
objrel_that	la figlia che la contadina guardano accoglie gli studenti	feminine	singular	feminine	singular			1390	guardano	guardano	accolgono	V1	guarda	num_violation		4523	SS
objrel_that	la sorella che la bambina guardano accoglie il contadino	feminine	singular	feminine	singular			1458	guardano	guardano	accolgono	V1	guarda	num_violation		4524	SS
objrel_that	il bambino che la donna guardano accoglie i ragazzi	masculine	singular	feminine	singular			3261	guardano	guardano	accolgono	V1	guarda	num_violation		4525	SS
objrel_that	l' amico che la sorella guardano accoglie il ragazzo	masculine	singular	feminine	singular			3418	guardano	guardano	accolgono	V1	guarda	num_violation		4526	SS
objrel_that	l' attore che il figlio guardano accoglie le bambine	masculine	singular	masculine	singular			3919	guardano	guardano	accolgono	V1	guarda	num_violation		4527	SS
objrel_that	la bambina che la contadina guardano ama il figlio	feminine	singular	feminine	singular			1301	guardano	guardano	amano	V1	guarda	num_violation		4528	SS
objrel_that	la figlia che la donna guardano ama i contadini	feminine	singular	feminine	singular			1393	guardano	guardano	amano	V1	guarda	num_violation		4529	SS
objrel_that	la studentessa che il contadino guardano ama gli amici	feminine	singular	masculine	singular			1977	guardano	guardano	amano	V1	guarda	num_violation		4530	SS
objrel_that	la bambina che la madre guardano attrae le sorelle	feminine	singular	feminine	singular			1309	guardano	guardano	attraggono	V1	guarda	num_violation		4531	SS
objrel_that	la ragazza che il figlio guardano attrae l' uomo	feminine	singular	masculine	singular			1918	guardano	guardano	attraggono	V1	guarda	num_violation		4532	SS
objrel_that	l' attore che la bambina guardano attrae i ragazzi	masculine	singular	feminine	singular			3427	guardano	guardano	attraggono	V1	guarda	num_violation		4533	SS
objrel_that	l' amica che la studentessa guardano blocca le bambine	feminine	singular	feminine	singular			1269	guardano	guardano	bloccano	V1	guarda	num_violation		4534	SS
objrel_that	la donna che la madre guardano blocca le ragazze	feminine	singular	feminine	singular			1366	guardano	guardano	bloccano	V1	guarda	num_violation		4535	SS
objrel_that	lo studente che il padre guardano blocca i contadini	masculine	singular	masculine	singular			3986	guardano	guardano	bloccano	V1	guarda	num_violation		4536	SS
objrel_that	il bambino che la donna guardano conosce il fratello	masculine	singular	feminine	singular			3262	guardano	guardano	conoscono	V1	guarda	num_violation		4537	SS
objrel_that	il fratello che la figlia guardano conosce la madre	masculine	singular	feminine	singular			3321	guardano	guardano	conoscono	V1	guarda	num_violation		4538	SS
objrel_that	lo studente che la bambina guardano conosce le sorelle	masculine	singular	feminine	singular			3483	guardano	guardano	conoscono	V1	guarda	num_violation		4539	SS
objrel_that	l' amico che il padre guardano conosce gli attori	masculine	singular	masculine	singular			3898	guardano	guardano	conoscono	V1	guarda	num_violation		4540	SS
objrel_that	la figlia che l' amico guardano critica la madre	feminine	singular	masculine	singular			1876	guardano	guardano	criticano	V1	guarda	num_violation		4541	SS
objrel_that	la sorella che il padre guardano critica le ragazze	feminine	singular	masculine	singular			1958	guardano	guardano	criticano	V1	guarda	num_violation		4542	SS
objrel_that	il contadino che la figlia guardano critica le sorelle	masculine	singular	feminine	singular			3281	guardano	guardano	criticano	V1	guarda	num_violation		4543	SS
objrel_that	l' attore che la madre guardano critica le amiche	masculine	singular	feminine	singular			3437	guardano	guardano	criticano	V1	guarda	num_violation		4544	SS
objrel_that	il ragazzo che l' attore guardano critica la figlia	masculine	singular	masculine	singular			3878	guardano	guardano	criticano	V1	guarda	num_violation		4545	SS
objrel_that	l' attrice che il ragazzo guardano difende la contadina	feminine	singular	masculine	singular			1786	guardano	guardano	difendono	V1	guarda	num_violation		4546	SS
objrel_that	lo studente che l' attore guardano difende i bambini	masculine	singular	masculine	singular			3996	guardano	guardano	difendono	V1	guarda	num_violation		4547	SS
objrel_that	la donna che la contadina guardano evita gli attori	feminine	singular	feminine	singular			1360	guardano	guardano	evitano	V1	guarda	num_violation		4548	SS
objrel_that	la studentessa che la contadina guardano evita la sorella	feminine	singular	feminine	singular			1486	guardano	guardano	evitano	V1	guarda	num_violation		4549	SS
objrel_that	il ragazzo che la donna guardano evita il fratello	masculine	singular	feminine	singular			3378	guardano	guardano	evitano	V1	guarda	num_violation		4550	SS
objrel_that	il fratello che il bambino guardano evita gli uomini	masculine	singular	masculine	singular			3814	guardano	guardano	evitano	V1	guarda	num_violation		4551	SS
objrel_that	l' uomo che il figlio guardano evita le amiche	masculine	singular	masculine	singular			3945	guardano	guardano	evitano	V1	guarda	num_violation		4552	SS
objrel_that	la donna che la ragazza guardano ferma il padre	feminine	singular	feminine	singular			1369	guardano	guardano	fermano	V1	guarda	num_violation		4553	SS
objrel_that	la studentessa che la ragazza guardano ferma l' amica	feminine	singular	feminine	singular			1497	guardano	guardano	fermano	V1	guarda	num_violation		4554	SS
objrel_that	la studentessa che il fratello guardano ferma le bambine	feminine	singular	masculine	singular			1984	guardano	guardano	fermano	V1	guarda	num_violation		4555	SS
objrel_that	la studentessa che l' uomo guardano ferma le donne	feminine	singular	masculine	singular			1999	guardano	guardano	fermano	V1	guarda	num_violation		4556	SS
objrel_that	il contadino che l' amico guardano ferma la madre	masculine	singular	masculine	singular			3784	guardano	guardano	fermano	V1	guarda	num_violation		4557	SS
objrel_that	la contadina che l' amica guardano ignora gli uomini	feminine	singular	feminine	singular			1322	guardano	guardano	ignorano	V1	guarda	num_violation		4558	SS
objrel_that	il bambino che il figlio guardano ignora le attrici	masculine	singular	masculine	singular			3754	guardano	guardano	ignorano	V1	guarda	num_violation		4559	SS
objrel_that	la sorella che lo studente guardano incontra gli attori	feminine	singular	masculine	singular			1969	guardano	guardano	incontrano	V1	guarda	num_violation		4560	SS
objrel_that	la studentessa che il figlio guardano incontra la donna	feminine	singular	masculine	singular			1981	guardano	guardano	incontrano	V1	guarda	num_violation		4561	SS
objrel_that	l' attrice che la madre guardano indica il bambino	feminine	singular	feminine	singular			1292	guardano	guardano	indicano	V1	guarda	num_violation		4562	SS
objrel_that	la bambina che il fratello guardano indica l' attore	feminine	singular	masculine	singular			1804	guardano	guardano	indicano	V1	guarda	num_violation		4563	SS
objrel_that	la bambina che il padre guardano indica la donna	feminine	singular	masculine	singular			1809	guardano	guardano	indicano	V1	guarda	num_violation		4564	SS
objrel_that	la contadina che l' attore guardano indica la madre	feminine	singular	masculine	singular			1836	guardano	guardano	indicano	V1	guarda	num_violation		4565	SS
objrel_that	la donna che il bambino guardano indica la studentessa	feminine	singular	masculine	singular			1844	guardano	guardano	indicano	V1	guarda	num_violation		4566	SS
objrel_that	il fratello che il contadino guardano indica gli attori	masculine	singular	masculine	singular			3816	guardano	guardano	indicano	V1	guarda	num_violation		4567	SS
objrel_that	il ragazzo che l' attore guardano indica i fratelli	masculine	singular	masculine	singular			3879	guardano	guardano	indicano	V1	guarda	num_violation		4568	SS
objrel_that	l' attrice che la studentessa guardano interrompe le sorelle	feminine	singular	feminine	singular			1297	guardano	guardano	interrompono	V1	guarda	num_violation		4569	SS
objrel_that	la madre che l' attore guardano interrompe la ragazza	feminine	singular	masculine	singular			1904	guardano	guardano	interrompono	V1	guarda	num_violation		4570	SS
objrel_that	l' uomo che l' attrice guardano interrompe gli studenti	masculine	singular	feminine	singular			3453	guardano	guardano	interrompono	V1	guarda	num_violation		4571	SS
objrel_that	il fratello che l' attore guardano interrompe le donne	masculine	singular	masculine	singular			3830	guardano	guardano	interrompono	V1	guarda	num_violation		4572	SS
objrel_that	l' amica che il fratello guardano osserva il bambino	feminine	singular	masculine	singular			1755	guardano	guardano	osservano	V1	guarda	num_violation		4573	SS
objrel_that	la donna che il figlio guardano osserva l' attore	feminine	singular	masculine	singular			1854	guardano	guardano	osservano	V1	guarda	num_violation		4574	SS
objrel_that	la sorella che il figlio guardano osserva la bambina	feminine	singular	masculine	singular			1954	guardano	guardano	osservano	V1	guarda	num_violation		4575	SS
objrel_that	l' amico che la contadina guardano osserva le studentesse	masculine	singular	feminine	singular			3397	guardano	guardano	osservano	V1	guarda	num_violation		4576	SS
objrel_that	la donna che la contadina guardano ricorda i bambini	feminine	singular	feminine	singular			1361	guardano	guardano	ricordano	V1	guarda	num_violation		4577	SS
objrel_that	la contadina che il ragazzo guardano ricorda il bambino	feminine	singular	masculine	singular			1830	guardano	guardano	ricordano	V1	guarda	num_violation		4578	SS
objrel_that	il bambino che l' uomo guardano ricorda la figlia	masculine	singular	masculine	singular			3773	guardano	guardano	ricordano	V1	guarda	num_violation		4579	SS
objrel_that	la madre che la ragazza guardano saluta lo studente	feminine	singular	feminine	singular			1424	guardano	guardano	salutano	V1	guarda	num_violation		4580	SS
objrel_that	la contadina che l' attore guardano saluta il ragazzo	feminine	singular	masculine	singular			1837	guardano	guardano	salutano	V1	guarda	num_violation		4581	SS
objrel_that	la donna che il bambino guardano saluta le madri	feminine	singular	masculine	singular			1845	guardano	guardano	salutano	V1	guarda	num_violation		4582	SS
objrel_that	la studentessa che il bambino guardano saluta la sorella	feminine	singular	masculine	singular			1973	guardano	guardano	salutano	V1	guarda	num_violation		4583	SS
objrel_that	il bambino che la donna guardano saluta gli uomini	masculine	singular	feminine	singular			3263	guardano	guardano	salutano	V1	guarda	num_violation		4584	SS
objrel_that	le amiche che il bambino guardano accolgono la contadina	feminine	plural	masculine	singular			752	guardano	guardano	accoglie	V1	guarda	num_violation		4585	PS
objrel_that	le attrici che l' amico guardano accolgono i bambini	feminine	plural	masculine	singular			794	guardano	guardano	accoglie	V1	guarda	num_violation		4586	PS
objrel_that	i bambini che il ragazzo guardano amano i contadini	masculine	plural	masculine	singular			2868	guardano	guardano	ama	V1	guarda	num_violation		4587	PS
objrel_that	le studentesse che la donna guardano attraggono i padri	feminine	plural	feminine	singular			485	guardano	guardano	attrae	V1	guarda	num_violation		4588	PS
objrel_that	i contadini che il padre guardano attraggono l' uomo	masculine	plural	masculine	singular			2886	guardano	guardano	attrae	V1	guarda	num_violation		4589	PS
objrel_that	le figlie che la madre guardano bloccano la contadina	feminine	plural	feminine	singular			382	guardano	guardano	blocca	V1	guarda	num_violation		4590	PS
objrel_that	le amiche che il bambino guardano bloccano la studentessa	feminine	plural	masculine	singular			753	guardano	guardano	blocca	V1	guarda	num_violation		4591	PS
objrel_that	le ragazze che l' attore guardano bloccano la contadina	feminine	plural	masculine	singular			937	guardano	guardano	blocca	V1	guarda	num_violation		4592	PS
objrel_that	i fratelli che la bambina guardano bloccano il padre	masculine	plural	feminine	singular			2438	guardano	guardano	blocca	V1	guarda	num_violation		4593	PS
objrel_that	gli studenti che l' attore guardano bloccano il fratello	masculine	plural	masculine	singular			2813	guardano	guardano	blocca	V1	guarda	num_violation		4594	PS
objrel_that	gli uomini che il bambino guardano bloccano l' amico	masculine	plural	masculine	singular			2820	guardano	guardano	blocca	V1	guarda	num_violation		4595	PS
objrel_that	i padri che l' uomo guardano bloccano le ragazze	masculine	plural	masculine	singular			2975	guardano	guardano	blocca	V1	guarda	num_violation		4596	PS
objrel_that	le attrici che la madre guardano conoscono lo studente	feminine	plural	feminine	singular			283	guardano	guardano	conosce	V1	guarda	num_violation		4597	PS
