a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_that	la sorella che le attrici osservano evito l' amico	feminine	singular	feminine	plural			1209	evito	osserva	guardano	V2	guarda	wrong_person		4796	SP
objrel_that	la ragazza che i figli osservano evito la bambina	feminine	singular	masculine	plural			1687	evito	osserva	guardano	V2	guarda	wrong_person		4797	SP
objrel_that	la ragazza che gli uomini ricordano evito i fratelli	feminine	singular	masculine	plural			1680	evito	ricorda	guardano	V2	guarda	wrong_person		4798	SP
objrel_that	la bambina che gli attori salutano evito il contadino	feminine	singular	masculine	plural			1551	evito	saluta	guardano	V2	guarda	wrong_person		4799	SP
objrel_that	gli amici che la contadina accoglie fermate la ragazza	masculine	plural	feminine	singular			2256	fermate	accolgono	interrompe	V2	interrompono	wrong_person		4800	PS
objrel_that	gli studenti che la sorella accoglie fermate le madri	masculine	plural	feminine	singular			2323	fermate	accolgono	interrompe	V2	interrompono	wrong_person		4801	PS
objrel_that	i ragazzi che la madre accoglie fermate i padri	masculine	plural	feminine	singular			2492	fermate	accolgono	interrompe	V2	interrompono	wrong_person		4802	PS
objrel_that	gli attori che la contadina ama fermate le bambine	masculine	plural	feminine	singular			2274	fermate	amano	interrompe	V2	interrompono	wrong_person		4803	PS
objrel_that	i padri che la figlia ama fermate le madri	masculine	plural	feminine	singular			2473	fermate	amano	interrompe	V2	interrompono	wrong_person		4804	PS
objrel_that	gli attori che la figlia attrae fermate le sorelle	masculine	plural	feminine	singular			2278	fermate	attraggono	interrompe	V2	interrompono	wrong_person		4805	PS
objrel_that	le amiche che la ragazza critica fermate gli attori	feminine	plural	feminine	singular			266	fermate	criticano	interrompe	V2	interrompono	wrong_person		4806	PS
objrel_that	le studentesse che l' amica critica fermate la figlia	feminine	plural	feminine	singular			469	fermate	criticano	interrompe	V2	interrompono	wrong_person		4807	PS
objrel_that	i contadini che il ragazzo critica fermate il padre	masculine	plural	masculine	singular			2891	fermate	criticano	interrompe	V2	interrompono	wrong_person		4808	PS
objrel_that	le amiche che il contadino difende fermate gli uomini	feminine	plural	masculine	singular			760	fermate	difendono	interrompe	V2	interrompono	wrong_person		4809	PS
objrel_that	le donne che la figlia evita fermate gli amici	feminine	plural	feminine	singular			354	fermate	evitano	interrompe	V2	interrompono	wrong_person		4810	PS
objrel_that	le sorelle che la ragazza evita fermate l' amica	feminine	plural	feminine	singular			461	fermate	evitano	interrompe	V2	interrompono	wrong_person		4811	PS
objrel_that	le amiche che il ragazzo evita fermate le attrici	feminine	plural	masculine	singular			771	fermate	evitano	interrompe	V2	interrompono	wrong_person		4812	PS
objrel_that	le attrici che il figlio evita fermate le donne	feminine	plural	masculine	singular			784	fermate	evitano	interrompe	V2	interrompono	wrong_person		4813	PS
objrel_that	le figlie che il contadino evita fermate i bambini	feminine	plural	masculine	singular			875	fermate	evitano	interrompe	V2	interrompono	wrong_person		4814	PS
objrel_that	i bambini che il fratello evita fermate le figlie	masculine	plural	masculine	singular			2860	fermate	evitano	interrompe	V2	interrompono	wrong_person		4815	PS
objrel_that	i bambini che lo studente evita fermate il figlio	masculine	plural	masculine	singular			2880	fermate	evitano	interrompe	V2	interrompono	wrong_person		4816	PS
objrel_that	le ragazze che l' attore guarda fermate i bambini	feminine	plural	masculine	singular			938	fermate	guardano	interrompe	V2	interrompono	wrong_person		4817	PS
objrel_that	le figlie che l' attrice ignora fermate il bambino	feminine	plural	feminine	singular			367	fermate	ignorano	interrompe	V2	interrompono	wrong_person		4818	PS
objrel_that	le sorelle che l' attrice ignora fermate la ragazza	feminine	plural	feminine	singular			447	fermate	ignorano	interrompe	V2	interrompono	wrong_person		4819	PS
objrel_that	le studentesse che il contadino ignora fermate i fratelli	feminine	plural	masculine	singular			983	fermate	ignorano	interrompe	V2	interrompono	wrong_person		4820	PS
objrel_that	le sorelle che la contadina incontra fermate l' amica	feminine	plural	feminine	singular			451	fermate	incontrano	interrompe	V2	interrompono	wrong_person		4821	PS
objrel_that	gli uomini che la sorella incontra fermate il bambino	masculine	plural	feminine	singular			2345	fermate	incontrano	interrompe	V2	interrompono	wrong_person		4822	PS
objrel_that	i figli che lo studente incontra fermate la bambina	masculine	plural	masculine	singular			2935	fermate	incontrano	interrompe	V2	interrompono	wrong_person		4823	PS
objrel_that	le donne che il padre indica fermate le contadine	feminine	plural	masculine	singular			862	fermate	indicano	interrompe	V2	interrompono	wrong_person		4824	PS
objrel_that	le sorelle che il contadino indica fermate il figlio	feminine	plural	masculine	singular			954	fermate	indicano	interrompe	V2	interrompono	wrong_person		4825	PS
objrel_that	gli studenti che la donna indica fermate la contadina	masculine	plural	feminine	singular			2316	fermate	indicano	interrompe	V2	interrompono	wrong_person		4826	PS
objrel_that	i padri che la sorella osserva fermate le ragazze	masculine	plural	feminine	singular			2483	fermate	osservano	interrompe	V2	interrompono	wrong_person		4827	PS
objrel_that	gli amici che la bambina ricorda fermate l' uomo	masculine	plural	feminine	singular			2255	fermate	ricordano	interrompe	V2	interrompono	wrong_person		4828	PS
objrel_that	le bambine che la figlia saluta fermate le madri	feminine	plural	feminine	singular			316	fermate	salutano	interrompe	V2	interrompono	wrong_person		4829	PS
objrel_that	gli attori che le sorelle amano fermate il padre	masculine	plural	feminine	plural			2041	fermate	ama	interrompe	V2	interrompono	wrong_person		4830	PP
objrel_that	i contadini che le attrici amano fermate la ragazza	masculine	plural	feminine	plural			2119	fermate	ama	interrompe	V2	interrompono	wrong_person		4831	PP
objrel_that	gli attori che i padri amano fermate la bambina	masculine	plural	masculine	plural			2540	fermate	ama	interrompe	V2	interrompono	wrong_person		4832	PP
objrel_that	le bambine che le figlie attraggono fermate il ragazzo	feminine	plural	feminine	plural			73	fermate	attrae	interrompe	V2	interrompono	wrong_person		4833	PP
objrel_that	gli uomini che le madri bloccano fermate i contadini	masculine	plural	feminine	plural			2087	fermate	blocca	interrompe	V2	interrompono	wrong_person		4834	PP
objrel_that	i bambini che le amiche bloccano fermate le figlie	masculine	plural	feminine	plural			2093	fermate	blocca	interrompe	V2	interrompono	wrong_person		4835	PP
objrel_that	i fratelli che gli amici bloccano fermate i figli	masculine	plural	masculine	plural			2667	fermate	blocca	interrompe	V2	interrompono	wrong_person		4836	PP
objrel_that	gli studenti che gli amici conoscono fermate i padri	masculine	plural	masculine	plural			2546	fermate	conosce	interrompe	V2	interrompono	wrong_person		4837	PP
objrel_that	gli uomini che le contadine criticano fermate la madre	masculine	plural	feminine	plural			2081	fermate	critica	interrompe	V2	interrompono	wrong_person		4838	PP
objrel_that	gli uomini che le sorelle criticano fermate il ragazzo	masculine	plural	feminine	plural			2090	fermate	critica	interrompe	V2	interrompono	wrong_person		4839	PP
objrel_that	i bambini che le studentesse criticano fermate la ragazza	masculine	plural	feminine	plural			2113	fermate	critica	interrompe	V2	interrompono	wrong_person		4840	PP
objrel_that	le amiche che i contadini difendono fermate l' uomo	feminine	plural	masculine	plural			507	fermate	difende	interrompe	V2	interrompono	wrong_person		4841	PP
objrel_that	gli amici che le figlie evitano fermate le donne	masculine	plural	feminine	plural			2008	fermate	evita	interrompe	V2	interrompono	wrong_person		4842	PP
objrel_that	gli studenti che le ragazze evitano fermate gli amici	masculine	plural	feminine	plural			2063	fermate	evita	interrompe	V2	interrompono	wrong_person		4843	PP
objrel_that	i ragazzi che i fratelli evitano fermate gli studenti	masculine	plural	masculine	plural			2745	fermate	evita	interrompe	V2	interrompono	wrong_person		4844	PP
objrel_that	le contadine che le attrici fermano fermate l' amica	feminine	plural	feminine	plural			88	fermate	ferma	interrompe	V2	interrompono	wrong_person		4845	PP
objrel_that	le contadine che le madri fermano fermate i fratelli	feminine	plural	feminine	plural			100	fermate	ferma	interrompe	V2	interrompono	wrong_person		4846	PP
objrel_that	gli uomini che i figli fermano fermate il contadino	masculine	plural	masculine	plural			2592	fermate	ferma	interrompe	V2	interrompono	wrong_person		4847	PP
objrel_that	i figli che le sorelle guardano fermate la studentessa	masculine	plural	feminine	plural			2173	fermate	guarda	interrompe	V2	interrompono	wrong_person		4848	PP
objrel_that	gli attori che le contadine ignorano fermate la studentessa	masculine	plural	feminine	plural			2030	fermate	ignora	interrompe	V2	interrompono	wrong_person		4849	PP
objrel_that	gli attori che le studentesse ignorano fermate l' amico	masculine	plural	feminine	plural			2043	fermate	ignora	interrompe	V2	interrompono	wrong_person		4850	PP
objrel_that	i figli che le donne ignorano fermate la studentessa	masculine	plural	feminine	plural			2162	fermate	ignora	interrompe	V2	interrompono	wrong_person		4851	PP
objrel_that	i figli che gli uomini ignorano fermate il padre	masculine	plural	masculine	plural			2655	fermate	ignora	interrompe	V2	interrompono	wrong_person		4852	PP
objrel_that	le contadine che le donne incontrano fermate i bambini	feminine	plural	feminine	plural			91	fermate	incontra	interrompe	V2	interrompono	wrong_person		4853	PP
objrel_that	gli uomini che le ragazze incontrano fermate la contadina	masculine	plural	feminine	plural			2089	fermate	incontra	interrompe	V2	interrompono	wrong_person		4854	PP
objrel_that	i padri che i ragazzi incontrano fermate l' amico	masculine	plural	masculine	plural			2728	fermate	incontra	interrompe	V2	interrompono	wrong_person		4855	PP
objrel_that	le amiche che le contadine indicano fermate le ragazze	feminine	plural	feminine	plural			8	fermate	indica	interrompe	V2	interrompono	wrong_person		4856	PP
objrel_that	le studentesse che le sorelle indicano fermate i padri	feminine	plural	feminine	plural			250	fermate	indica	interrompe	V2	interrompono	wrong_person		4857	PP
objrel_that	i contadini che gli studenti indicano fermate i padri	masculine	plural	masculine	plural			2635	fermate	indica	interrompe	V2	interrompono	wrong_person		4858	PP
objrel_that	l' attrice che le ragazze fermate accoglie i fratelli	feminine	singular	feminine	plural			1044	fermate	interrompe	accolgono	V1	interrompono	wrong_person		4859	SP
objrel_that	la figlia che le bambine fermate accoglie le amiche	feminine	singular	feminine	plural			1136	fermate	interrompe	accolgono	V1	interrompono	wrong_person		4860	SP
objrel_that	la ragazza che le contadine fermate accoglie le donne	feminine	singular	feminine	plural			1188	fermate	interrompe	accolgono	V1	interrompono	wrong_person		4861	SP
objrel_that	la madre che gli studenti fermate accoglie gli uomini	feminine	singular	masculine	plural			1661	fermate	interrompe	accolgono	V1	interrompono	wrong_person		4862	SP
objrel_that	il padre che le ragazze fermate ama la figlia	masculine	singular	feminine	plural			3105	fermate	interrompe	amano	V1	interrompono	wrong_person		4863	SP
objrel_that	la contadina che le ragazze fermate blocca la figlia	feminine	singular	feminine	plural			1100	fermate	interrompe	bloccano	V1	interrompono	wrong_person		4864	SP
objrel_that	la donna che i fratelli fermate blocca il bambino	feminine	singular	masculine	plural			1609	fermate	interrompe	bloccano	V1	interrompono	wrong_person		4865	SP
objrel_that	il padre che le amiche fermate conosce il bambino	masculine	singular	feminine	plural			3090	fermate	interrompe	conoscono	V1	interrompono	wrong_person		4866	SP
objrel_that	il bambino che le madri fermate critica il padre	masculine	singular	feminine	plural			3014	fermate	interrompe	criticano	V1	interrompono	wrong_person		4867	SP
objrel_that	il bambino che gli studenti fermate critica il padre	masculine	singular	masculine	plural			3505	fermate	interrompe	criticano	V1	interrompono	wrong_person		4868	SP
objrel_that	l' uomo che gli amici fermate critica l' attore	masculine	singular	masculine	plural			3693	fermate	interrompe	criticano	V1	interrompono	wrong_person		4869	SP
objrel_that	la figlia che i padri fermate difende le bambine	feminine	singular	masculine	plural			1646	fermate	interrompe	difendono	V1	interrompono	wrong_person		4870	SP
objrel_that	l' amico che le ragazze fermate difende l' attrice	masculine	singular	feminine	plural			3159	fermate	interrompe	difendono	V1	interrompono	wrong_person		4871	SP
objrel_that	l' attrice che le figlie fermate evita la studentessa	feminine	singular	feminine	plural			1036	fermate	interrompe	evitano	V1	interrompono	wrong_person		4872	SP
objrel_that	la contadina che gli attori fermate ferma i figli	feminine	singular	masculine	plural			1579	fermate	interrompe	fermano	V1	interrompono	wrong_person		4873	SP
objrel_that	il padre che le sorelle fermate ferma la figlia	masculine	singular	feminine	plural			3107	fermate	interrompe	fermano	V1	interrompono	wrong_person		4874	SP
objrel_that	la bambina che gli attori fermate guarda le studentesse	feminine	singular	masculine	plural			1549	fermate	interrompe	guardano	V1	interrompono	wrong_person		4875	SP
objrel_that	la donna che i ragazzi fermate guarda la madre	feminine	singular	masculine	plural			1616	fermate	interrompe	guardano	V1	interrompono	wrong_person		4876	SP
objrel_that	la figlia che gli uomini fermate guarda la madre	feminine	singular	masculine	plural			1629	fermate	interrompe	guardano	V1	interrompono	wrong_person		4877	SP
objrel_that	il ragazzo che le studentesse fermate ignora la madre	masculine	singular	feminine	plural			3139	fermate	interrompe	ignorano	V1	interrompono	wrong_person		4878	SP
objrel_that	l' amico che gli studenti fermate ignora le figlie	masculine	singular	masculine	plural			3651	fermate	interrompe	ignorano	V1	interrompono	wrong_person		4879	SP
objrel_that	l' amica che le ragazze fermate incontra gli uomini	feminine	singular	feminine	plural			1022	fermate	interrompe	incontrano	V1	interrompono	wrong_person		4880	SP
objrel_that	la ragazza che i bambini fermate incontra il fratello	feminine	singular	masculine	plural			1682	fermate	interrompe	incontrano	V1	interrompono	wrong_person		4881	SP
objrel_that	il contadino che le ragazze fermate indica la sorella	masculine	singular	feminine	plural			3037	fermate	interrompe	indicano	V1	interrompono	wrong_person		4882	SP
