a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type	p_number	q_condition
objrel_that	l' attrice che i figli fermare blocca il contadino	feminine	singular	masculine	plural			1537	fermare	V1	ferma	bloccano	fermano	infinitive	4083	SP
objrel_that	la ragazza che i bambini fermare blocca gli studenti	feminine	singular	masculine	plural			1681	fermare	V1	ferma	bloccano	fermano	infinitive	4084	SP
objrel_that	la sorella che gli amici fermare blocca i ragazzi	feminine	singular	masculine	plural			1697	fermare	V1	ferma	bloccano	fermano	infinitive	4085	SP
objrel_that	la madre che le attrici fermare conosce lo studente	feminine	singular	feminine	plural			1160	fermare	V1	ferma	conoscono	fermano	infinitive	4086	SP
objrel_that	la studentessa che le madri fermare conosce il padre	feminine	singular	feminine	plural			1245	fermare	V1	ferma	conoscono	fermano	infinitive	4087	SP
objrel_that	il bambino che le studentesse fermare conosce le ragazze	masculine	singular	feminine	plural			3020	fermare	V1	ferma	conoscono	fermano	infinitive	4088	SP
objrel_that	il figlio che le ragazze fermare critica la donna	masculine	singular	feminine	plural			3059	fermare	V1	ferma	criticano	fermano	infinitive	4089	SP
objrel_that	lo studente che le attrici fermare critica la sorella	masculine	singular	feminine	plural			3213	fermare	V1	ferma	criticano	fermano	infinitive	4090	SP
objrel_that	la madre che le sorelle fermare difende le attrici	feminine	singular	feminine	plural			1175	fermare	V1	ferma	difendono	fermano	infinitive	4091	SP
objrel_that	l' attrice che i padri fermare difende i fratelli	feminine	singular	masculine	plural			1539	fermare	V1	ferma	difendono	fermano	infinitive	4092	SP
objrel_that	la contadina che i padri fermare difende l' amica	feminine	singular	masculine	plural			1589	fermare	V1	ferma	difendono	fermano	infinitive	4093	SP
objrel_that	il figlio che le contadine fermare difende le donne	masculine	singular	feminine	plural			3048	fermare	V1	ferma	difendono	fermano	infinitive	4094	SP
objrel_that	la madre che le contadine fermare evita il ragazzo	feminine	singular	feminine	plural			1168	fermare	V1	ferma	evitano	fermano	infinitive	4095	SP
objrel_that	lo studente che le contadine fermare guarda la sorella	masculine	singular	feminine	plural			3222	fermare	V1	ferma	guardano	fermano	infinitive	4096	SP
objrel_that	la figlia che le contadine fermare ignora la madre	feminine	singular	feminine	plural			1137	fermare	V1	ferma	ignorano	fermano	infinitive	4097	SP
objrel_that	il ragazzo che le sorelle fermare ignora l' uomo	masculine	singular	feminine	plural			3133	fermare	V1	ferma	ignorano	fermano	infinitive	4098	SP
objrel_that	il fratello che i padri fermare ignora la figlia	masculine	singular	masculine	plural			3599	fermare	V1	ferma	ignorano	fermano	infinitive	4099	SP
objrel_that	la bambina che le ragazze fermare incontra gli attori	feminine	singular	feminine	plural			1070	fermare	V1	ferma	incontrano	fermano	infinitive	4100	SP
objrel_that	la ragazza che le donne fermare incontra l' amico	feminine	singular	feminine	plural			1190	fermare	V1	ferma	incontrano	fermano	infinitive	4101	SP
objrel_that	l' uomo che le ragazze fermare incontra la donna	masculine	singular	feminine	plural			3201	fermare	V1	ferma	incontrano	fermano	infinitive	4102	SP
objrel_that	il bambino che i contadini fermare incontra gli attori	masculine	singular	masculine	plural			3511	fermare	V1	ferma	incontrano	fermano	infinitive	4103	SP
objrel_that	il contadino che gli uomini fermare incontra i ragazzi	masculine	singular	masculine	plural			3533	fermare	V1	ferma	incontrano	fermano	infinitive	4104	SP
objrel_that	il figlio che i ragazzi fermare incontra i bambini	masculine	singular	masculine	plural			3574	fermare	V1	ferma	incontrano	fermano	infinitive	4105	SP
objrel_that	il contadino che le figlie fermare indica i ragazzi	masculine	singular	feminine	plural			3034	fermare	V1	ferma	indicano	fermano	infinitive	4106	SP
objrel_that	il ragazzo che le studentesse fermare indica le figlie	masculine	singular	feminine	plural			3137	fermare	V1	ferma	indicano	fermano	infinitive	4107	SP
objrel_that	l' amico che le contadine fermare indica le attrici	masculine	singular	feminine	plural			3148	fermare	V1	ferma	indicano	fermano	infinitive	4108	SP
objrel_that	il padre che i contadini fermare indica gli studenti	masculine	singular	masculine	plural			3620	fermare	V1	ferma	indicano	fermano	infinitive	4109	SP
objrel_that	l' attore che gli uomini fermare indica i bambini	masculine	singular	masculine	plural			3674	fermare	V1	ferma	indicano	fermano	infinitive	4110	SP
objrel_that	l' amica che i ragazzi fermare interrompe il padre	feminine	singular	masculine	plural			1523	fermare	V1	ferma	interrompono	fermano	infinitive	4111	SP
objrel_that	il contadino che le madri fermare interrompe il fratello	masculine	singular	feminine	plural			3035	fermare	V1	ferma	interrompono	fermano	infinitive	4112	SP
objrel_that	il ragazzo che le donne fermare interrompe la studentessa	masculine	singular	feminine	plural			3124	fermare	V1	ferma	interrompono	fermano	infinitive	4113	SP
objrel_that	lo studente che le contadine fermare interrompe l' amica	masculine	singular	feminine	plural			3223	fermare	V1	ferma	interrompono	fermano	infinitive	4114	SP
objrel_that	il bambino che gli attori fermare interrompe i fratelli	masculine	singular	masculine	plural			3502	fermare	V1	ferma	interrompono	fermano	infinitive	4115	SP
objrel_that	il ragazzo che gli studenti fermare interrompe le madri	masculine	singular	masculine	plural			3634	fermare	V1	ferma	interrompono	fermano	infinitive	4116	SP
objrel_that	la donna che i fratelli fermare osserva le studentesse	feminine	singular	masculine	plural			1606	fermare	V1	ferma	osservano	fermano	infinitive	4117	SP
objrel_that	la figlia che gli attori fermare osserva i fratelli	feminine	singular	masculine	plural			1618	fermare	V1	ferma	osservano	fermano	infinitive	4118	SP
objrel_that	la sorella che i ragazzi fermare osserva gli attori	feminine	singular	masculine	plural			1726	fermare	V1	ferma	osservano	fermano	infinitive	4119	SP
objrel_that	il bambino che le madri fermare osserva l' attore	masculine	singular	feminine	plural			3012	fermare	V1	ferma	osservano	fermano	infinitive	4120	SP
objrel_that	il bambino che le sorelle fermare osserva gli amici	masculine	singular	feminine	plural			3018	fermare	V1	ferma	osservano	fermano	infinitive	4121	SP
objrel_that	il fratello che le bambine fermare osserva gli amici	masculine	singular	feminine	plural			3072	fermare	V1	ferma	osservano	fermano	infinitive	4122	SP
objrel_that	la sorella che le donne fermare ricorda gli studenti	feminine	singular	feminine	plural			1217	fermare	V1	ferma	ricordano	fermano	infinitive	4123	SP
objrel_that	il figlio che gli studenti fermare ricorda il bambino	masculine	singular	masculine	plural			3554	fermare	V1	ferma	ricordano	fermano	infinitive	4124	SP
objrel_that	l' amica che le contadine fermare saluta i fratelli	feminine	singular	feminine	plural			1005	fermare	V1	ferma	salutano	fermano	infinitive	4125	SP
objrel_that	la contadina che le amiche fermare saluta gli uomini	feminine	singular	feminine	plural			1079	fermare	V1	ferma	salutano	fermano	infinitive	4126	SP
objrel_that	lo studente che le ragazze fermare saluta la contadina	masculine	singular	feminine	plural			3243	fermare	V1	ferma	salutano	fermano	infinitive	4127	SP
objrel_that	il contadino che i figli fermare saluta le studentesse	masculine	singular	masculine	plural			3539	fermare	V1	ferma	salutano	fermano	infinitive	4128	SP
objrel_that	il figlio che i padri fermare saluta la madre	masculine	singular	masculine	plural			3571	fermare	V1	ferma	salutano	fermano	infinitive	4129	SP
objrel_that	il ragazzo che i fratelli fermare saluta la sorella	masculine	singular	masculine	plural			3646	fermare	V1	ferma	salutano	fermano	infinitive	4130	SP
objrel_that	le amiche che i bambini fermare accolgono le studentesse	feminine	plural	masculine	plural			502	fermare	V1	ferma	accoglie	fermano	infinitive	4131	PP
objrel_that	gli amici che le madri fermare accolgono la donna	masculine	plural	feminine	plural			2012	fermare	V1	ferma	accoglie	fermano	infinitive	4132	PP
objrel_that	i bambini che le studentesse fermare accolgono il fratello	masculine	plural	feminine	plural			2114	fermare	V1	ferma	accoglie	fermano	infinitive	4133	PP
objrel_that	gli studenti che gli amici fermare accolgono le contadine	masculine	plural	masculine	plural			2547	fermare	V1	ferma	accoglie	fermano	infinitive	4134	PP
objrel_that	gli studenti che i contadini fermare accolgono il fratello	masculine	plural	masculine	plural			2560	fermare	V1	ferma	accoglie	fermano	infinitive	4135	PP
objrel_that	le figlie che le donne fermare amano l' amica	feminine	plural	feminine	plural			136	fermare	V1	ferma	ama	fermano	infinitive	4136	PP
objrel_that	le madri che le studentesse fermare amano le amiche	feminine	plural	feminine	plural			177	fermare	V1	ferma	ama	fermano	infinitive	4137	PP
objrel_that	le amiche che i fratelli fermare amano la figlia	feminine	plural	masculine	plural			511	fermare	V1	ferma	ama	fermano	infinitive	4138	PP
objrel_that	le contadine che i fratelli fermare amano il ragazzo	feminine	plural	masculine	plural			582	fermare	V1	ferma	ama	fermano	infinitive	4139	PP
objrel_that	le sorelle che i bambini fermare amano il padre	feminine	plural	masculine	plural			700	fermare	V1	ferma	ama	fermano	infinitive	4140	PP
objrel_that	i ragazzi che le contadine fermare amano l' amico	masculine	plural	feminine	plural			2238	fermare	V1	ferma	ama	fermano	infinitive	4141	PP
objrel_that	gli attori che i fratelli fermare amano gli amici	masculine	plural	masculine	plural			2537	fermare	V1	ferma	ama	fermano	infinitive	4142	PP
objrel_that	i bambini che i ragazzi fermare amano i padri	masculine	plural	masculine	plural			2619	fermare	V1	ferma	ama	fermano	infinitive	4143	PP
objrel_that	le ragazze che le studentesse fermare attraggono il contadino	feminine	plural	feminine	plural			200	fermare	V1	ferma	attrae	fermano	infinitive	4144	PP
objrel_that	le studentesse che i padri fermare attraggono i figli	feminine	plural	masculine	plural			742	fermare	V1	ferma	attrae	fermano	infinitive	4145	PP
objrel_that	i ragazzi che i fratelli fermare attraggono i contadini	masculine	plural	masculine	plural			2746	fermare	V1	ferma	attrae	fermano	infinitive	4146	PP
objrel_that	le figlie che gli attori fermare bloccano i fratelli	feminine	plural	masculine	plural			615	fermare	V1	ferma	blocca	fermano	infinitive	4147	PP
objrel_that	gli attori che le madri fermare bloccano il figlio	masculine	plural	feminine	plural			2035	fermare	V1	ferma	blocca	fermano	infinitive	4148	PP
objrel_that	gli amici che le figlie fermare conoscono le ragazze	masculine	plural	feminine	plural			2009	fermare	V1	ferma	conosce	fermano	infinitive	4149	PP
objrel_that	i figli che le sorelle fermare conoscono le donne	masculine	plural	feminine	plural			2172	fermare	V1	ferma	conosce	fermano	infinitive	4150	PP
objrel_that	i bambini che gli studenti fermare conoscono la ragazza	masculine	plural	masculine	plural			2606	fermare	V1	ferma	conosce	fermano	infinitive	4151	PP
objrel_that	le donne che le attrici fermare criticano l' amica	feminine	plural	feminine	plural			114	fermare	V1	ferma	critica	fermano	infinitive	4152	PP
objrel_that	le contadine che gli attori fermare criticano le amiche	feminine	plural	masculine	plural			566	fermare	V1	ferma	critica	fermano	infinitive	4153	PP
objrel_that	le madri che i contadini fermare criticano il bambino	feminine	plural	masculine	plural			651	fermare	V1	ferma	critica	fermano	infinitive	4154	PP
objrel_that	i figli che le attrici fermare criticano la contadina	masculine	plural	feminine	plural			2148	fermare	V1	ferma	critica	fermano	infinitive	4155	PP
objrel_that	gli uomini che i ragazzi fermare criticano i padri	masculine	plural	masculine	plural			2599	fermare	V1	ferma	critica	fermano	infinitive	4156	PP
objrel_that	i padri che gli amici fermare criticano le donne	masculine	plural	masculine	plural			2700	fermare	V1	ferma	critica	fermano	infinitive	4157	PP
objrel_that	le attrici che gli amici fermare difendono il fratello	feminine	plural	masculine	plural			518	fermare	V1	ferma	difende	fermano	infinitive	4158	PP
objrel_that	le contadine che le ragazze fermare evitano la madre	feminine	plural	feminine	plural			104	fermare	V1	ferma	evita	fermano	infinitive	4159	PP
objrel_that	gli uomini che le attrici fermare evitano il ragazzo	masculine	plural	feminine	plural			2077	fermare	V1	ferma	evita	fermano	infinitive	4160	PP
objrel_that	gli studenti che i contadini fermare evitano gli uomini	masculine	plural	masculine	plural			2561	fermare	V1	ferma	evita	fermano	infinitive	4161	PP
objrel_that	le amiche che le sorelle fermare guardano le contadine	feminine	plural	feminine	plural			22	fermare	V1	ferma	guarda	fermano	infinitive	4162	PP
objrel_that	le amiche che i fratelli fermare guardano le sorelle	feminine	plural	masculine	plural			512	fermare	V1	ferma	guarda	fermano	infinitive	4163	PP
objrel_that	le studentesse che i padri fermare guardano gli uomini	feminine	plural	masculine	plural			743	fermare	V1	ferma	guarda	fermano	infinitive	4164	PP
objrel_that	gli uomini che i contadini fermare guardano gli studenti	masculine	plural	masculine	plural			2590	fermare	V1	ferma	guarda	fermano	infinitive	4165	PP
objrel_that	i fratelli che gli studenti fermare guardano la ragazza	masculine	plural	masculine	plural			2674	fermare	V1	ferma	guarda	fermano	infinitive	4166	PP
objrel_that	i padri che i bambini fermare guardano lo studente	masculine	plural	masculine	plural			2712	fermare	V1	ferma	guarda	fermano	infinitive	4167	PP
objrel_that	le bambine che le sorelle fermare ignorano la madre	feminine	plural	feminine	plural			82	fermare	V1	ferma	ignora	fermano	infinitive	4168	PP
objrel_that	le donne che le studentesse fermare ignorano la madre	feminine	plural	feminine	plural			126	fermare	V1	ferma	ignora	fermano	infinitive	4169	PP
objrel_that	gli studenti che le attrici fermare ignorano i bambini	masculine	plural	feminine	plural			2048	fermare	V1	ferma	ignora	fermano	infinitive	4170	PP
objrel_that	i ragazzi che le attrici fermare ignorano lo studente	masculine	plural	feminine	plural			2232	fermare	V1	ferma	ignora	fermano	infinitive	4171	PP
objrel_that	gli uomini che i bambini fermare ignorano le contadine	masculine	plural	masculine	plural			2588	fermare	V1	ferma	ignora	fermano	infinitive	4172	PP
objrel_that	i figli che gli studenti fermare ignorano l' amico	masculine	plural	masculine	plural			2653	fermare	V1	ferma	ignora	fermano	infinitive	4173	PP
objrel_that	i ragazzi che i padri fermare ignorano le donne	masculine	plural	masculine	plural			2749	fermare	V1	ferma	ignora	fermano	infinitive	4174	PP
objrel_that	le bambine che i ragazzi fermare incontrano il contadino	feminine	plural	masculine	plural			561	fermare	V1	ferma	incontra	fermano	infinitive	4175	PP
objrel_that	gli studenti che le ragazze fermare incontrano le bambine	masculine	plural	feminine	plural			2064	fermare	V1	ferma	incontra	fermano	infinitive	4176	PP
